serial,name,value,notes
NTR-1062,CC_cal_temp,20.00,source_file 3305-00527-00118-A_SN_NTR-1062_Recovery_NUTNR-B.zip > SNA1062H.CAL
NTR-1062,CC_di,"[6.29166667, 8.95833333, 12.5, 15.16666667, 21.16666667, 27.45833333, 25.95833333, 28.375, 28.58333333, 30.125, 38.16666667, 75.54166667, 302.95833333, 1166.375, 3625.625, 8467.41666667, 15240.04166667, 22409.625, 28574.29166667, 33105.375, 35910.33333333, 37166.91666667, 37159.33333333, 36352.08333333, 35055.45833333, 33688.58333333, 32473.20833333, 31528.91666667, 30957.45833333, 30823.91666667, 31103.58333333, 31831.83333333, 32988.91666667, 34551.875, 36561.79166667, 38962.875, 41718, 44732, 47854.33333333, 50863.33333333, 53640.95833333, 55825.875, 57268, 57851.70833333, 57508.70833333, 56303.16666667, 54606.125, 52533.79166667, 50369.16666667, 48300.25, 46485.04166667, 45030.45833333, 43989.08333333, 43275.375, 42948.79166667, 42956.41666667, 43257.04166667, 43833.58333333, 44710.58333333, 45791.625, 47109, 48668.20833333, 50375.29166667, 52302.5, 54290.04166667, 56344.16666667, 58345.66666667, 60186.66666667, 61725.95833333, 62876.41666667, 63529.875, 63531.41666667, 62901.625, 61594.08333333, 59717.83333333, 57361.83333333, 54685.95833333, 51806.70833333, 48962.79166667, 46165, 43529.16666667, 41191, 39054.83333333, 37193.125, 35604.04166667, 34244.58333333, 33125.33333333, 32245.79166667, 31547.45833333, 31051.04166667, 30764.83333333, 30622.79166667, 30680.5, 30883.29166667, 31265.5, 31799.45833333, 32457.04166667, 33246.70833333, 34127.66666667, 35098.20833333, 36074.16666667, 37090.08333333, 38041.79166667, 38884.5, 39628.33333333, 40143.5, 40455.375, 40538.41666667, 40337.29166667, 39872.91666667, 39191.08333333, 38282.83333333, 37196.33333333, 36049.29166667, 34785.375, 33532.66666667, 32335.04166667, 31181.70833333, 30095.54166667, 29138.29166667, 28281.125, 27561.66666667, 26964.29166667, 26481.75, 26116.58333333, 25860.75, 25709.125, 25665.91666667, 25711, 25815.70833333, 26010, 26277.79166667, 26594.20833333, 26977.70833333, 27419.08333333, 27894.66666667, 28433.875, 29005.70833333, 29610.79166667, 30252.75, 30899.95833333, 31579.45833333, 32265.875, 32945.95833333, 33581.91666667, 34211.66666667, 34763.95833333, 35270.41666667, 35731.5, 36100.75, 36414.70833333, 36612.41666667, 36726.625, 36702.33333333, 36583.75, 36320.41666667, 35969.04166667, 35526.83333333, 34971.66666667, 34393.66666667, 33726.33333333, 33009.91666667, 32315.33333333, 31592.375, 30826.83333333, 30047.625, 29269.58333333, 28462.16666667, 27677.5, 26852.95833333, 26018.79166667, 25185, 24392.16666667, 23637.5, 22961.33333333, 22338.95833333, 21752.875, 21227.83333333, 20773.125, 20383.33333333, 20044.66666667, 19731.29166667, 19471.29166667, 19223.625, 18980.375, 18752, 18547.04166667, 18337.25, 18126.95833333, 17910.375, 17673.54166667, 17441.75, 17253.41666667, 17061.125, 16918.79166667, 16788.875, 16652.70833333, 16534.125, 16433.04166667, 16337.125, 16282.16666667, 16241.95833333, 16204.20833333, 16180.91666667, 16153.75, 16129.79166667, 16128.20833333, 16120.45833333, 16109.83333333, 16101.04166667, 16094.20833333, 16077.66666667, 16061.33333333, 16025.91666667, 15986.91666667, 15956.41666667, 15909.08333333, 15856.54166667, 15816.79166667, 15777.25, 15733.08333333, 15640.45833333, 15461.33333333, 15217.75, 14946.45833333, 14650.29166667, 14370.54166667, 14132.70833333, 13890.45833333, 13673.70833333, 13450.45833333, 13254.45833333, 13070.29166667, 12899.95833333, 12735.5, 12579.75, 12383.41666667, 12107.375, 11772.29166667, 11427, 11115.875, 10831.70833333, 10556.04166667, 10312.66666667, 10097.625, 9911.45833333, 9734.75, 9580.95833333, 9426.54166667, 9282.54166667, 9162.29166667, 9079.75, 9026.04166667, 8955.25, 8824.25, 8525.375]",
NTR-1062,CC_eno3,"[0.0008552, 0.00192451, -0.00199363, -0.00049351, 0.00082165, 0.00312014, -0.00237276, -0.00147492, -0.00011359, 0.00116759, 0.00161816, -0.00192027, -0.00152233, -0.00315161, -0.00341502, 0.000185, 0.00545156, 0.00273372, 0.00431238, 0.00360753, -0.00947674, -0.00505365, 0.00168413, -0.00052125, 0.004438, 0.00566857, 0.00660134, 0.00687199, 0.00672091, 0.00646452, 0.0062034, 0.00589734, 0.00561187, 0.00530911, 0.00494785, 0.00460823, 0.00425874, 0.00394049, 0.00360138, 0.00329001, 0.00299415, 0.00272203, 0.00244251, 0.00218606, 0.00194179, 0.00172367, 0.0015097, 0.00132279, 0.00114817, 0.00098315, 0.00084889, 0.00072401, 0.00060885, 0.00051036, 0.00042738, 0.00035698, 0.00028679, 0.00023826, 0.00018861, 0.00016216, 0.00011642, 0.00009166, 0.00007046, 0.00004427, 0.00002855, 0.00002427, 0.00000756, 0.00000614, 0.00000362, -0.0000028, -0.00000898, -0.00000654, -0.00000921, -0.00001256, -0.00001697, -0.00001298, -0.00001717, -0.00001389, -0.00000657, -0.00000995, -0.00000848, -0.00000446, -0.00000411, -0.00000269, 0.00000488, 0.00001502, 0.00001337, 0.00001732, 0.00001662, 0.00002696, 0.00000908, 0.00002443, 0.00001706, 0.00001806, 0.00002736, 0.00003084, 0.00003146, 0.00003974, 0.00004203, 0.0000337, 0.00005085, 0.00003721, 0.00004824, 0.0000476, 0.00004864, 0.00005187, 0.00005943, 0.00006051, 0.00006226, 0.00006246, 0.00006405, 0.00006642, 0.00007122, 0.00008482, 0.00008533, 0.00008749, 0.00008163, 0.00009934, 0.00007998, 0.00008116, 0.00009518, 0.00009197, 0.00011054, 0.00009102, 0.00009359, 0.0001042, 0.00011521, 0.00010414, 0.00011676, 0.00011169, 0.00011517, 0.00011778, 0.00012312, 0.00012069, 0.00011948, 0.00012474, 0.00012295, 0.00013114, 0.0001273, 0.00012987, 0.00012834, 0.00013728, 0.00012902, 0.00012665, 0.00013866, 0.00014404, 0.00014238, 0.00015186, 0.00015406, 0.00015874, 0.00016175, 0.00017218, 0.00016948, 0.00018021, 0.0001726, 0.00017725, 0.00017641, 0.00018821, 0.00017705, 0.00019245, 0.00017778, 0.00017945, 0.00019535, 0.00019596, 0.00018383, 0.00019771, 0.0001913, 0.00019648, 0.0002074, 0.00020995, 0.00020614, 0.00021835, 0.00021099, 0.00020945, 0.00021754, 0.00022179, 0.00021553, 0.00023693, 0.00023286, 0.00024359, 0.00023885, 0.00022497, 0.00022982, 0.00022348, 0.00024155, 0.00023055, 0.00023952, 0.00024261, 0.0002555, 0.00024099, 0.00024853, 0.00024221, 0.00024041, 0.00024265, 0.00024012, 0.00023368, 0.00027329, 0.00025282, 0.00027302, 0.0002776, 0.00026369, 0.00026073, 0.000274, 0.00028228, 0.00027782, 0.00028436, 0.00029183, 0.00029412, 0.0002777, 0.00030057, 0.00030207, 0.00029232, 0.00029906, 0.00030629, 0.00029647, 0.00030736, 0.00031288, 0.00032545, 0.00030236, 0.00030003, 0.00031424, 0.00035242, 0.00030771, 0.00033407, 0.00032336, 0.0003081, 0.00034141, 0.00033769, 0.00032689, 0.00034193, 0.00035334, 0.00032749, 0.00035184, 0.00035845, 0.00035114, 0.00036343, 0.00035902, 0.00035155, 0.00037068, 0.00038099, 0.0003944, 0.0003956, 0.0003572, 0.00040207, 0.00041307, 0.00037954, 0.00037629, 0.00040929, 0.00040054, 0.00038995, 0.00041571, 0.00040526, 0.00042259, 0.00039313, 0.00041508, 0.00041657]",
NTR-1062,CC_eswa,"[0.00398199, 0.00380061, 0.00968041, -0.00147113, 0.0026732, 0.00133285, 0.00609885, 0.01216545, 0.01370871, 0.00411142, 0.00554821, 0.00339342, 0.00470106, 0.02100481, 0.03584597, 0.05153126, 0.05637063, 0.06804678, 0.07236154, 0.07523436, 0.08678989, 0.08441666, 0.07632522, 0.07390314, 0.06452757, 0.05594013, 0.04728841, 0.03968078, 0.03295542, 0.02700877, 0.02201342, 0.01777614, 0.01424096, 0.01132986, 0.00898749, 0.00706323, 0.00554568, 0.004341, 0.00339595, 0.00264903, 0.00206599, 0.00161301, 0.00125919, 0.00098079, 0.00076895, 0.00060358, 0.0004828, 0.00037743, 0.00031173, 0.00025032, 0.00020698, 0.0001761, 0.00014882, 0.00011959, 0.00010403, 0.00008759, 0.0000733, 0.00006877, 0.00006296, 0.00004416, 0.0000436, 0.00003011, 0.00002548, 0.0000237, 0.00002666, 0.00000938, 0.00000807, 0.0000045, -0.0000006, -0.0000047, -0.00000371, -0.00001084, -0.0000099, -0.00000833, -0.00001313, -0.00000632, -0.00000387, -0.00000254, -0.00000907, -0.00000946, -0.00000111, -0.0000104, 0.00000067, 0.0000093, 0.00000742, 0.00000245, 0.0000063, 0.00000624, 0.000013, 0.00001129, 0.00002596, 0.00001676, 0.00002694, 0.00002401, 0.00004003, 0.00004824, 0.0000417, 0.00004741, 0.00004806, 0.00005592, 0.00005375, 0.00006507, 0.00005457, 0.00005341, 0.00006423, 0.00006266, 0.00006803, 0.00006168, 0.00006802, 0.00007361, 0.0000789, 0.00007948, 0.00008355, 0.00007747, 0.00008732, 0.00009204, 0.00008727, 0.00009058, 0.00010551, 0.00010962, 0.00011448, 0.00010991, 0.00011546, 0.0001328, 0.00012641, 0.0001341, 0.00012991, 0.00014546, 0.0001282, 0.00014966, 0.00015711, 0.00016481, 0.00016253, 0.00016804, 0.00018247, 0.00016157, 0.00018431, 0.00018132, 0.00020465, 0.00020048, 0.00021203, 0.00021451, 0.00022506, 0.00022706, 0.00023217, 0.00023497, 0.00024779, 0.0002425, 0.0002495, 0.0002535, 0.00024073, 0.00025464, 0.00025581, 0.00026523, 0.00026159, 0.00026851, 0.00027283, 0.00028141, 0.00029273, 0.00028455, 0.00029291, 0.00030099, 0.00028861, 0.00029598, 0.0003156, 0.000299, 0.00031209, 0.00031662, 0.0003216, 0.00032135, 0.0003214, 0.00033705, 0.00034548, 0.00036282, 0.00036873, 0.00036159, 0.00036985, 0.00036068, 0.00036537, 0.00036748, 0.00038866, 0.00039397, 0.00040821, 0.00040165, 0.00038803, 0.00042453, 0.00043039, 0.00042755, 0.00042728, 0.00044566, 0.00045362, 0.00043387, 0.00044976, 0.00045461, 0.00047929, 0.0004773, 0.00048582, 0.00045454, 0.0005164, 0.00049355, 0.00051656, 0.00051992, 0.00051225, 0.0004994, 0.00050347, 0.00052146, 0.00052739, 0.00053451, 0.00055051, 0.00052758, 0.00054356, 0.00055862, 0.00053568, 0.0005709, 0.00056001, 0.00058616, 0.00054312, 0.00055435, 0.00057167, 0.00059323, 0.00058934, 0.00058948, 0.00059956, 0.00060773, 0.00061289, 0.00061717, 0.00060321, 0.0006046, 0.00062443, 0.00064812, 0.0006114, 0.00065968, 0.00064002, 0.00064095, 0.00066072, 0.00066031, 0.0006467, 0.00067707, 0.00068676, 0.00066832, 0.00067906, 0.00065413, 0.00069372, 0.00065611, 0.00064872, 0.00069978, 0.00068244, 0.00068797, 0.00070383, 0.00069903, 0.00070434, 0.00071328, 0.00076181, 0.00077502, 0.00073124, 0.00076697]",
NTR-1062,CC_lower_wavelength_limit_for_spectra_fit,217,constant
NTR-1062,CC_upper_wavelength_limit_for_spectra_fit,240,constant
NTR-1062,CC_wl,"[188.68, 189.48, 190.28, 191.08, 191.88, 192.68, 193.48, 194.28, 195.09, 195.89, 196.69, 197.49, 198.29, 199.1, 199.9, 200.7, 201.5, 202.31, 203.11, 203.92, 204.72, 205.52, 206.33, 207.13, 207.94, 208.74, 209.55, 210.35, 211.16, 211.96, 212.77, 213.57, 214.38, 215.19, 215.99, 216.8, 217.61, 218.41, 219.22, 220.03, 220.84, 221.64, 222.45, 223.26, 224.07, 224.87, 225.68, 226.49, 227.3, 228.11, 228.92, 229.73, 230.54, 231.34, 232.15, 232.96, 233.77, 234.58, 235.39, 236.2, 237.01, 237.82, 238.63, 239.44, 240.25, 241.06, 241.87, 242.69, 243.5, 244.31, 245.12, 245.93, 246.74, 247.55, 248.36, 249.18, 249.99, 250.8, 251.61, 252.42, 253.23, 254.05, 254.86, 255.67, 256.48, 257.3, 258.11, 258.92, 259.73, 260.55, 261.36, 262.17, 262.98, 263.8, 264.61, 265.42, 266.23, 267.05, 267.86, 268.67, 269.49, 270.3, 271.11, 271.93, 272.74, 273.55, 274.37, 275.18, 275.99, 276.81, 277.62, 278.43, 279.25, 280.06, 280.87, 281.69, 282.5, 283.31, 284.13, 284.94, 285.75, 286.57, 287.38, 288.2, 289.01, 289.82, 290.64, 291.45, 292.26, 293.08, 293.89, 294.7, 295.52, 296.33, 297.14, 297.96, 298.77, 299.58, 300.4, 301.21, 302.02, 302.84, 303.65, 304.46, 305.28, 306.09, 306.9, 307.71, 308.53, 309.34, 310.15, 310.97, 311.78, 312.59, 313.4, 314.22, 315.03, 315.84, 316.65, 317.46, 318.28, 319.09, 319.9, 320.71, 321.52, 322.34, 323.15, 323.96, 324.77, 325.58, 326.39, 327.2, 328.02, 328.83, 329.64, 330.45, 331.26, 332.07, 332.88, 333.69, 334.5, 335.31, 336.12, 336.93, 337.74, 338.55, 339.36, 340.17, 340.98, 341.79, 342.6, 343.41, 344.21, 345.02, 345.83, 346.64, 347.45, 348.26, 349.06, 349.87, 350.68, 351.49, 352.3, 353.1, 353.91, 354.72, 355.52, 356.33, 357.14, 357.94, 358.75, 359.55, 360.36, 361.17, 361.97, 362.78, 363.58, 364.39, 365.19, 366, 366.8, 367.6, 368.41, 369.21, 370.02, 370.82, 371.62, 372.42, 373.23, 374.03, 374.83, 375.63, 376.44, 377.24, 378.04, 378.84, 379.64, 380.44, 381.24, 382.04, 382.84, 383.64, 384.44, 385.24, 386.04, 386.84, 387.64, 388.44, 389.24, 390.04, 390.83, 391.63, 392.43, 393.23, 394.02, 394.82]",
