serial,name,value,notes
50159,CC_bsipar_par_scaling,1.0,
