CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR7-01,,AR21,,GI03FLMA-RIS01-03-DOSTAD000,3,1,2016-07-12T15:59:00,2017-08-12T10:00:00,CGMGI-03FLMA-00003,,CGINS-DOSTAD-00392,59.7677,-39.84123,,30,2696,,,
AR7-01,,AR21,,GI03FLMA-RIS01-04-PHSENF000,3,1,2016-07-12T15:59:00,2017-08-12T10:00:00,CGMGI-03FLMA-00003,,CGINS-PHSENF-P0103,59.7677,-39.84123,,30,2696,,,
AR7-01,,AR21,,GI03FLMA-RIS01-05-FLORTD000,3,1,2016-07-12T15:59:00,2017-08-12T10:00:00,CGMGI-03FLMA-00003,,CGINS-FLORTD-01221,59.7677,-39.84123,,30,2696,,,
AR21,,AR30-03,,GI03FLMA-RI000-00-CTDMOH000,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-CTDMOH-10229,59.7717,-39.8827,,1689,2689,,,
AR21,,AR30-03,,GI03FLMA-RI000-00-CTDMOH100,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-CTDMOH-13447,59.7717,-39.8827,,2589,2689,,,
AR21,,AR30-03,,GI03FLMA-RI000-00-CTDMOH400,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-CTDMOH-12225,59.7717,-39.8827,,2289,2689,,,
AR21,,AR30-03,,GI03FLMA-RI000-00-CTDMOH700,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-CTDMOH-12218,59.7717,-39.8827,,1989,2689,,,
AR21,,AR30-03,,GI03FLMA-RI000-00-VELPTB000,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-VELPTB-11981,59.7717,-39.8827,,1689,2689,,,
AR21,,AR30-03,,GI03FLMA-RI000-00-VELPTB100,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-VELPTB-12663,59.7717,-39.8827,,2589,2689,,,
AR21,,AR30-03,,GI03FLMA-RI000-00-VELPTB400,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-VELPTB-12652,59.7717,-39.8827,,2289,2689,,,
AR21,,AR30-03,,GI03FLMA-RI000-00-VELPTB700,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-VELPTB-12236,59.7717,-39.8827,,1989,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-00-SIOENG000,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGCON-SIOCON-14884,59.7717,-39.8827,,1507,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-ADCPSL003,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-ADCPSL-23381,59.7717,-39.8827,,500,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOG040,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-CTDMOG-13438,59.7717,-39.8827,,30,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOG041,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-CTDMOG-10261,59.7717,-39.8827,,40,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOG042,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-CTDMOG-10257,59.7717,-39.8827,,60,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOG043,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-CTDMOG-12337,59.7717,-39.8827,,90,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOG044,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-CTDMOG-13439,59.7717,-39.8827,,130,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOG045,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-CTDMOG-13437,59.7717,-39.8827,,180,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOG046,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-CTDMOG-13436,59.7717,-39.8827,,250,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOG047,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-CTDMOG-10224,59.7717,-39.8827,,350,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOG048,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-CTDMOG-11607,59.7717,-39.8827,,500,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOH049,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-CTDMOH-13451,59.7717,-39.8827,,750,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOH050,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-CTDMOH-11681,59.7717,-39.8827,,1000,2689,,,
AR21,,AR30-03,,GI03FLMA-RIM01-02-CTDMOH051,4,1,2017-08-08T15:13:00,2018-06-15T09:51:00,CGMGI-03FLMA-00004,,CGINS-CTDMOH-13452,59.7717,-39.8827,,1500,2689,,,
AR21,,AR30-03,,GI03FLMA-RIS01-00-SIOENG000,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGCON-SIOCON-12368,59.7717,-39.8827,,30,2689,,,
AR21,,AR30-03,,GI03FLMA-RIS01-03-DOSTAD000,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-DOSTAD-00457,59.7717,-39.8827,,30,2689,,,
AR21,,AR30-03,,GI03FLMA-RIS01-04-PHSENF000,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-PHSENF-P0081,59.7717,-39.8827,,30,2689,,,
AR21,,AR30-03,,GI03FLMA-RIS01-05-FLORTD000,4,1,2017-08-08T15:13:00,2018-06-15T07:59:00,CGMGI-03FLMA-00004,,CGINS-FLORTD-01299,59.7717,-39.8827,,30,2689,,,
AR30-03,,AR35-05,,GI03FLMA-RI000-00-CTDMOH000,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-CTDMOH-12221,59.76805,-39.84252,,1700,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RI000-00-CTDMOH100,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-CTDMOH-12226,59.76805,-39.84252,,2600,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RI000-00-CTDMOH400,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-CTDMOH-12223,59.76805,-39.84252,,2300,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RI000-00-CTDMOH700,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-CTDMOH-12222,59.76805,-39.84252,,2000,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RI000-00-VELPTB000,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-VELPTB-11973,59.76805,-39.84252,,1700,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RI000-00-VELPTB100,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-VELPTB-12233,59.76805,-39.84252,,2600,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RI000-00-VELPTB400,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-VELPTB-11976,59.76805,-39.84252,,2300,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RI000-00-VELPTB700,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-VELPTB-11974,59.76805,-39.84252,,2000,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-00-SIOENG000,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGCON-SIOCON-14883,59.76805,-39.84252,,1507,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-ADCPSL003,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-ADCPSL-20502,59.76805,-39.84252,,500,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOG040,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-CTDMOG-13560,59.76805,-39.84252,,30,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOG041,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-CTDMOG-13561,59.76805,-39.84252,,40,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOG042,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-CTDMOG-13607,59.76805,-39.84252,,60,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOG043,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-CTDMOG-13626,59.76805,-39.84252,,90,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOG044,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-CTDMOG-13594,59.76805,-39.84252,,130,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOG045,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-CTDMOG-13593,59.76805,-39.84252,,180,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOG046,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-CTDMOG-13642,59.76805,-39.84252,,250,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOG047,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-CTDMOG-13428,59.76805,-39.84252,,350,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOG048,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-CTDMOG-13605,59.76805,-39.84252,,500,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOH049,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-CTDMOH-13649,59.76805,-39.84252,,750,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOH050,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-CTDMOH-13445,59.76805,-39.84252,,1000,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIM01-02-CTDMOH051,5,1,2018-06-10T13:59:00,2019-08-11T10:12:00,CGMGI-03FLMA-00005,,CGINS-CTDMOH-13453,59.76805,-39.84252,,1500,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIS01-00-SIOENG000,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGCON-SIOCON-14877,59.76805,-39.84252,,30,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIS01-03-DOSTAD000,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-DOSTAD-00391,59.76805,-39.84252,,30,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIS01-04-PHSENF000,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-PHSENF-P0182,59.76805,-39.84252,,30,2700,,,
AR30-03,,AR35-05,,GI03FLMA-RIS01-05-FLORTD000,5,1,2018-06-10T13:59:00,2019-08-11T08:25:00,CGMGI-03FLMA-00005,,CGINS-FLORTD-01319,59.76805,-39.84252,,30,2700,,,
AR35-05,,AR46,,GI03FLMA-RI000-00-CTDMOH000,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-CTDMOH-12218,59.7701,-39.88419,,1692,2692,,,
AR35-05,,AR46,,GI03FLMA-RI000-00-CTDMOH100,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-CTDMOH-12619,59.7701,-39.88419,,2592,2692,,,
AR35-05,,AR46,,GI03FLMA-RI000-00-CTDMOH400,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-CTDMOH-12395,59.7701,-39.88419,,2292,2692,,,
AR35-05,,AR46,,GI03FLMA-RI000-00-CTDMOH700,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-CTDMOH-12387,59.7701,-39.88419,,1992,2692,,,
AR35-05,,AR46,,GI03FLMA-RI000-00-VELPTB000,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-VELPTB-11970,59.7701,-39.88419,,1692,2692,,,
AR35-05,,AR46,,GI03FLMA-RI000-00-VELPTB100,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-VELPTB-12197,59.7701,-39.88419,,2592,2692,,,
AR35-05,,AR46,,GI03FLMA-RI000-00-VELPTB400,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-VELPTB-12095,59.7701,-39.88419,,2292,2692,,,
AR35-05,,AR46,,GI03FLMA-RI000-00-VELPTB700,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-VELPTB-11981,59.7701,-39.88419,,1992,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-00-SIOENG000,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGCON-SIOCON-13994,59.7701,-39.88419,,1507,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-ADCPSL003,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-ADCPSL-21450,59.7701,-39.88419,,500,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOG040,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-CTDMOG-11643,59.7701,-39.88419,,30,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOG041,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-CTDMOG-12401,59.7701,-39.88419,,40,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOG042,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-CTDMOG-11638,59.7701,-39.88419,,60,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOG043,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-CTDMOG-10222,59.7701,-39.88419,,90,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOG044,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-CTDMOG-11595,59.7701,-39.88419,,130,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOG045,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-CTDMOG-10253,59.7701,-39.88419,,180,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOG046,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-CTDMOG-10225,59.7701,-39.88419,,250,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOG047,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-CTDMOG-10223,59.7701,-39.88419,,350,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOG048,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-CTDMOG-10256,59.7701,-39.88419,,500,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOH049,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-CTDMOH-10265,59.7701,-39.88419,,750,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOH050,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-CTDMOH-10227,59.7701,-39.88419,,1000,2692,,,
AR35-05,,AR46,,GI03FLMA-RIM01-02-CTDMOH051,6,1,2019-08-07T13:34:00,2020-08-27T12:19:00,CGMGI-03FLMA-00006,,CGINS-CTDMOH-11597,59.7701,-39.88419,,1500,2692,,,
AR35-05,,AR46,,GI03FLMA-RIS01-00-SIOENG000,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGCON-SIOCON-13992,59.7701,-39.88419,,30,2692,,,
