CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,electrical.uid,assembly_template_revision
AR35-05,,AR46,,GI03FLMA-RIS01-03-DOSTAD000,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-DOSTAD-00515,59.7701,-39.88419,,30,2692,,,
AR35-05,,AR46,,GI03FLMA-RIS01-04-PHSENF000,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-PHSENF-P0141,59.7701,-39.88419,,30,2692,,,
AR35-05,,AR46,,GI03FLMA-RIS01-05-FLORTD000,6,1,2019-08-07T13:34:00,2020-08-27T10:54:00,CGMGI-03FLMA-00006,,CGINS-FLORTD-01212,59.7701,-39.88419,,30,2692,,,
AR46,,AR60-01,,GI03FLMA-RI000-00-CTDMOH000,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-CTDMOH-12221,59.767117,-39.843617,,1700,2700,,,
AR46,,AR60-01,,GI03FLMA-RI000-00-CTDMOH100,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-CTDMOH-12224,59.767117,-39.843617,,2600,2700,,,
AR46,,AR60-01,,GI03FLMA-RI000-00-CTDMOH400,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-CTDMOH-12223,59.767117,-39.843617,,2300,2700,,,
AR46,,AR60-01,,GI03FLMA-RI000-00-CTDMOH700,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-CTDMOH-12222,59.767117,-39.843617,,2000,2700,,,
AR46,,AR60-01,,GI03FLMA-RI000-00-VELPTB000,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-VELPTB-11669,59.767117,-39.843617,,1700,2700,,,
AR46,,AR60-01,,GI03FLMA-RI000-00-VELPTB100,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-VELPTB-12195,59.767117,-39.843617,,2600,2700,,,
AR46,,AR60-01,,GI03FLMA-RI000-00-VELPTB400,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-VELPTB-11967,59.767117,-39.843617,,2300,2700,,,
AR46,,AR60-01,,GI03FLMA-RI000-00-VELPTB700,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-VELPTB-11964,59.767117,-39.843617,,2000,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-00-SIOENG000,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGCON-SIOCON-13995,59.767117,-39.843617,,1507,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-ADCPSL003,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-ADCPSL-20504,59.767117,-39.843617,,500,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOG040,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-CTDMOG-13593,59.767117,-39.843617,,30,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOG041,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-CTDMOG-13432,59.767117,-39.843617,,40,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOG042,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-CTDMOG-13433,59.767117,-39.843617,,60,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOG043,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-CTDMOG-13434,59.767117,-39.843617,,90,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOG044,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-CTDMOG-13435,59.767117,-39.843617,,130,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOG045,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-CTDMOG-13436,59.767117,-39.843617,,180,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOG046,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-CTDMOG-13437,59.767117,-39.843617,,250,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOG047,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-CTDMOG-13438,59.767117,-39.843617,,350,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOG048,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-CTDMOG-13439,59.767117,-39.843617,,500,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOH049,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-CTDMOH-13450,59.767117,-39.843617,,750,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOH050,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-CTDMOH-13451,59.767117,-39.843617,,1000,2700,,,
AR46,,AR60-01,,GI03FLMA-RIM01-02-CTDMOH051,7,1,2020-08-19T14:48:00,2021-08-18T08:54:00,CGMGI-03FLMA-00007,,CGINS-CTDMOH-13452,59.767117,-39.843617,,1500,2700,,,
AR46,,AR60-01,,GI03FLMA-RIS01-00-SIOENG000,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGCON-SIOCON-13993,59.767117,-39.843617,,30,2700,,,
AR46,,AR60-01,,GI03FLMA-RIS01-03-DOSTAD000,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-DOSTAD-00375,59.767117,-39.843617,,30,2700,,,
AR46,,AR60-01,,GI03FLMA-RIS01-04-PHSENF000,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-PHSENF-P0104,59.767117,-39.843617,,30,2700,,,
AR46,,AR60-01,,GI03FLMA-RIS01-05-FLORTD000,7,1,2020-08-19T14:48:00,2021-08-17T09:36:00,CGMGI-03FLMA-00007,,CGINS-FLORTD-01300,59.767117,-39.843617,,30,2700,,,
AR60-01,,AR69-01,,GI03FLMA-RI000-00-CTDMOH000,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-CTDMOH-10227,59.77095,-39.8836,,1692,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RI000-00-CTDMOH100,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-CTDMOH-12619,59.77095,-39.8836,,2592,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RI000-00-CTDMOH400,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-CTDMOH-11597,59.77095,-39.8836,,2292,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RI000-00-CTDMOH700,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-CTDMOH-10265,59.77095,-39.8836,,1992,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RI000-00-VELPTB000,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-VELPTB-11970,59.77095,-39.8836,,1692,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RI000-00-VELPTB100,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-VELPTB-12459,59.77095,-39.8836,,2592,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RI000-00-VELPTB400,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-VELPTB-12197,59.77095,-39.8836,,2292,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RI000-00-VELPTB700,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-VELPTB-11981,59.77095,-39.8836,,1992,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-00-SIOENG000,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGCON-SIOCON-13278,59.77095,-39.8836,,1507,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-ADCPSL003,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-ADCPSL-18446,59.77095,-39.8836,,500,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOG040,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-CTDMOG-10223,59.77095,-39.8836,,30,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOG041,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-CTDMOG-12410,59.77095,-39.8836,,40,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOG042,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-CTDMOG-11611,59.77095,-39.8836,,60,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOG043,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-CTDMOG-11643,59.77095,-39.8836,,90,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOG044,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-CTDMOG-11645,59.77095,-39.8836,,130,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOG045,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-CTDMOG-11594,59.77095,-39.8836,,180,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOG046,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-CTDMOG-11595,59.77095,-39.8836,,250,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOG047,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-CTDMOG-10222,59.77095,-39.8836,,350,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOG048,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-CTDMOG-13595,59.77095,-39.8836,,500,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOH049,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-CTDMOH-12227,59.77095,-39.8836,,750,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOH050,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-CTDMOH-13455,59.77095,-39.8836,,1000,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIM01-02-CTDMOH051,8,1,2021-08-13T13:22:00,2022-07-08T14:26:00,CGMGI-03FLMA-00008,,CGINS-CTDMOH-12219,59.77095,-39.8836,,1500,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIS01-00-SIOENG000,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGCON-SIOCON-13997,59.77095,-39.8836,,30,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIS01-03-DOSTAD000,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-DOSTAD-00514,59.77095,-39.8836,,30,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIS01-04-PHSENF000,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-PHSENF-P0141,59.77095,-39.8836,,30,2692,,,
AR60-01,,AR69-01,,GI03FLMA-RIS01-05-FLORTD000,8,1,2021-08-13T13:22:00,2022-07-08T12:54:00,CGMGI-03FLMA-00008,,CGINS-FLORTD-01107,59.77095,-39.8836,,30,2692,,,
AR69-01,,,,GI03FLMA-RI000-00-CTDMOH000,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOH-13451,59.76685,-39.927187,,1690,2690,,,
AR69-01,,,,GI03FLMA-RI000-00-CTDMOH100,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOH-12391,59.76685,-39.927187,,2590,2690,,,
AR69-01,,,,GI03FLMA-RI000-00-CTDMOH400,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOH-13446,59.76685,-39.927187,,2290,2690,,,
AR69-01,,,,GI03FLMA-RI000-00-CTDMOH700,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOH-13450,59.76685,-39.927187,,1990,2690,,,
AR69-01,,,,GI03FLMA-RI000-00-VELPTB000,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-VELPTB-11973,59.76685,-39.927187,,1690,2690,,,
AR69-01,,,,GI03FLMA-RI000-00-VELPTB100,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-VELPTB-12195,59.76685,-39.927187,,2590,2690,,,
AR69-01,,,,GI03FLMA-RI000-00-VELPTB400,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-VELPTB-11976,59.76685,-39.927187,,2290,2690,,,
AR69-01,,,,GI03FLMA-RI000-00-VELPTB700,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-VELPTB-11974,59.76685,-39.927187,,1990,2690,,,
AR69-01,,,,GI03FLMA-RIM01-00-SIOENG000,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGCON-SIOCON-13995,59.76685,-39.927187,,1507,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-ADCPSL003,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-ADCPSL-23498,59.76685,-39.927187,,500,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOG040,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOG-13593,59.76685,-39.927187,,30,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOG041,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOG-13432,59.76685,-39.927187,,40,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOG042,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOG-13433,59.76685,-39.927187,,60,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOG043,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOG-13434,59.76685,-39.927187,,90,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOG044,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOG-13617,59.76685,-39.927187,,130,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOG045,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOG-13616,59.76685,-39.927187,,180,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOG046,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOG-11649,59.76685,-39.927187,,250,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOG047,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOG-11650,59.76685,-39.927187,,350,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOG048,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOG-13439,59.76685,-39.927187,,500,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOH049,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOH-10229,59.76685,-39.927187,,750,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOH050,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOH-12223,59.76685,-39.927187,,1000,2690,,,
AR69-01,,,,GI03FLMA-RIM01-02-CTDMOH051,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-CTDMOH-12224,59.76685,-39.927187,,1500,2690,,,
AR69-01,,,,GI03FLMA-RIS01-00-SIOENG000,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGCON-SIOCON-14884,59.76685,-39.927187,,30,2690,,,
AR69-01,,,,GI03FLMA-RIS01-03-DOSTAD000,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-DOSTAD-00457,59.76685,-39.927187,,30,2690,,,
AR69-01,,,,GI03FLMA-RIS01-04-PHSENF000,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-PHSENF-P0181,59.76685,-39.927187,,30,2690,,,
AR69-01,,,,GI03FLMA-RIS01-05-FLORTD000,9,1,2022-07-03T13:45:00,,CGMGI-03FLMA-00009,,CGINS-FLORTD-01319,59.76685,-39.927187,,30,2690,,,
