CUID_Deploy,deployedBy,CUID_Recover,recoveredBy,Reference Designator,deploymentNumber,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes,,
TN313,,,,RS03INT1-MJ03C-05-CAMDSB303,1,1,2014-07-27T23:15:00,2015-07-10T22:26:38,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58317-00002,45.92617,-129.97901,,1518,1518,,,
TN313,,,,RS03INT1-MJ03C-06-MASSPA301,1,1,2014-07-27T20:23:00,2015-07-11T17:18:41,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58325-00003,45.92621,-129.97898,,1521,1521,,,
TN313,,,,RS03INT1-MJ03C-07-PPSDNA301,1,1,2014-07-27T21:15:00,2015-07-11T18:03:47,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58338-00003,45.92615,-129.97898,,1521,1521,,,
TN313,,,,RS03INT1-MJ03C-07-RASFLA301,1,1,2014-07-27T21:15:00,2015-07-11T18:03:47,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00003,45.92615,-129.97898,,1521,1521,,,
TN313,,,,RS03INT1-MJ03C-07-D1000A301,1,1,2014-07-27T21:15:00,2015-07-11T18:03:47,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00003,45.92615,-129.97898,,1521,1521,,,
TN313,,,,RS03INT1-MJ03C-09-THSPHA301,1,1,2014-09-27T03:44:00,2015-07-11T18:00:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58342-00002,45.92637,-129.97905,,1520,1520,nominal_depth,,
TN313,,,,RS03INT1-MJ03C-10-TRHPHA301,1,1,2014-09-27T06:05:00,2015-07-10T00:00:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-67653-00002,45.92637,-129.97915,,1520,1520,,,
TN326,,,,RS03INT1-MJ03C-05-CAMDSB303,2,1,2015-07-10T22:26:38,2016-07-26T00:00:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58317-00005,45.92616,-129.97901,,1518,1518,,,
TN326,,,,RS03INT1-MJ03C-06-MASSPA301,2,1,2015-07-11T17:18:41,2016-07-27T00:00:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58325-00004,45.92619,-129.97903,,1521,1521,,,
TN326,,,,RS03INT1-MJ03C-07-PPSDNA301,2,1,2015-07-11T18:03:47,2016-07-24T00:00:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58338-00003,45.92617,-129.97897,,1521,1521,,,
TN326,,,,RS03INT1-MJ03C-07-RASFLA301,2,1,2015-07-11T18:03:47,2016-07-24T00:00:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00003,45.92617,-129.97897,,1521,1521,,,
TN326,,,,RS03INT1-MJ03C-07-D1000A301,2,1,2015-07-11T18:03:47,2016-07-24T00:00:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00003,45.92617,-129.97897,,1521,1521,,,
TN326,,,,RS03INT1-MJ03C-09-THSPHA301,2,1,2015-07-11T18:03:47,2015-07-12T18:00:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58342-00003,45.92637,-129.97905,,1520,1520,nominal_depth,,
TN326,,,,RS03INT1-MJ03C-10-TRHPHA301,2,1,2015-07-11T20:53:04,2016-07-26T00:00:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-67653-00001,45.92636,-129.97921,,1520,1520,,,
SKQ201610S,,,,RS03INT1-MJ03C-05-CAMDSB303,3,1,2016-07-27T05:09:00,2019-07-03T01:58:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58317-00011,45.92616,-129.97901,,1518,1518,,,
SKQ201610S,,,,RS03INT1-MJ03C-06-MASSPA301,3,1,2016-07-28T20:18:00,2017-08-15T07:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58325-00003,45.92619,-129.97903,,1521,1521,,,
SKQ201610S,,,,RS03INT1-MJ03C-07-PPSDNA301,3,1,2016-07-25T20:28:00,2017-08-15T07:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58338-00003,45.92617,-129.97897,,1521,1521,,,
SKQ201610S,,,,RS03INT1-MJ03C-07-RASFLA301,3,1,2016-07-25T20:28:00,2017-08-15T07:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00003,45.92617,-129.97897,,1521,1521,,,
SKQ201610S,,,,RS03INT1-MJ03C-07-D1000A301,3,1,2016-07-25T20:28:00,2017-08-15T07:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00003,45.92617,-129.97897,,1521,1521,,,
SKQ201610S,,,,RS03INT1-MJ03C-10-TRHPHA301,3,1,2016-07-27T05:09:00,2017-08-14T23:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-67653-00002,45.92636,-129.97921,,1520,1520,,,
RR1715,,,,RS03INT1-MJ03C-06-MASSPA301,4,1,2017-08-22T10:30:00,2018-07-06T04:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58325-00001,45.92619,-129.97903,,1521,1521,,,
RR1715,,,,RS03INT1-MJ03C-07-PPSDNA301,4,1,2017-08-22T10:30:00,2018-07-04T09:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58338-00003,45.92617,-129.97897,,1521,1521,,,
RR1715,,,,RS03INT1-MJ03C-07-RASFLA301,4,1,2017-08-22T10:30:00,2018-07-04T09:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00003,45.92617,-129.97897,,1521,1521,,,
RR1715,,,,RS03INT1-MJ03C-07-D1000A301,4,1,2017-08-22T10:30:00,2018-07-04T09:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00003,45.92617,-129.97897,,1521,1521,,,
RR1715,,,,RS03INT1-MJ03C-09-THSPHA301,4,1,2017-08-22T10:30:00,2018-07-05T06:30:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58342-00002,45.92637,-129.97905,,1520,1520,nominal_depth,,
RR1715,,,,RS03INT1-MJ03C-10-TRHPHA301,4,1,2017-08-22T10:30:00,2019-07-03T01:58:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-67653-00001,45.92636,-129.97921,,1520,1520,,,
RR1810,,,,RS03INT1-MJ03C-06-MASSPA301,5,1,2018-07-06T04:30:00,2019-07-03T01:58:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58325-00002,45.92619,-129.97903,,1521,1521,,,
RR1810,,,,RS03INT1-MJ03C-07-PPSDNA301,5,1,2018-07-04T09:30:00,2019-07-04T00:17:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58338-00001,45.92617,-129.97897,,1521,1521,,,
RR1810,,,,RS03INT1-MJ03C-07-RASFLA301,5,1,2018-07-04T09:30:00,2019-07-04T00:17:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00001,45.92617,-129.97897,,1521,1521,,,
RR1810,,,,RS03INT1-MJ03C-07-D1000A301,5,1,2018-07-04T09:30:00,2019-07-04T00:17:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00001,45.92617,-129.97897,,1521,1521,,,
RR1810,,,,RS03INT1-MJ03C-09-THSPHA301,5,1,2018-07-05T06:30:00,2018-07-31T08:44:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58342-00001,45.92637,-129.97905,,1520,1520,nominal_depth,,
AT42-12,,,,RS03INT1-MJ03C-05-CAMDSB303,4,1,2019-07-04T16:18:00,2020-08-06T22:19:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58317-00001,45.92616,-129.97901,,1518,1518,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
AT42-12,,,,RS03INT1-MJ03C-07-PPSDNA301,6,1,2019-07-04T07:25:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58338-00003,45.92617,-129.97897,,1521,1521,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
AT42-12,,,,RS03INT1-MJ03C-07-RASFLA301,6,1,2019-07-04T07:25:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00002,45.92617,-129.97897,,1521,1521,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
AT42-12,,,,RS03INT1-MJ03C-07-D1000A301,6,1,2019-07-04T07:25:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58340-00002,45.92617,-129.97897,,1521,1521,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
AT42-12,,,,RS03INT1-MJ03C-09-THSPHA301,6,1,2019-07-03T15:55:00,2020-08-08T05:14:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58342-00002,45.92637,-129.97905,,1520,1520,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
AT42-12,,,,RS03INT1-MJ03C-10-TRHPHA301,5,1,2019-09-01T00:00:00,2020-08-07T15:12:00,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-67653-00002,45.92636,-129.97921,,1520,1520,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
TN382,,,,RS03INT1-MJ03C-05-CAMDSB303,5,1,2020-08-08T16:41:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-78437-00008,45.92616,-129.97901,,1518,1518,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
TN382,,,,RS03INT1-MJ03C-09-THSPHA301,7,1,2020-08-09T22:55:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-58342-00003,45.92637,-129.97905,,1520,1520,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
TN382,,,,RS03INT1-MJ03C-10-TRHPHA301,6,1,2020-08-08T00:46:00,,RS03INT1-MJ03C-0000,ATAPL-65244-00028,ATAPL-67653-00001,45.92636,-129.97921,,1520,1520,The following parameters are preliminary and will be verified and updated after deployment: mooringID; lat; lon; deployment_depth; water_depth,,
