OOIBARCODE,Int_Asset,DESCRIPTION,Type,serial_number,Date,comments
N00241,CP03ISSM-00001,,Mooring,CP03ISSM-00001,12/14/2014,
N00755,,METBK-Log S/N,Sensor,LGR013,,
A00750,,METBK-BPR S/N,Sensor,BPR259,,
,,METBK-CT S/N,,,,
A00706,,METBK-HRH S/N,Sensor,HRH272,,
A00722,,METBK-LWR S/N,Sensor,LWR271,,
A00607,,METBK-PRC S/N,Sensor,PRC248,,
A00449,,METBK-SWR S/N,Sensor,SWR265,,
A00758,,METBK-WND S/N,Sensor,SWND250,,
,,METBK-Log S/N,,N/A,,
,,METBK-BPR S/N,,N/A,,
,,METBK-CT S/N,,N/A,,
,,METBK-HRH S/N,,N/A,,
,,METBK-LWR S/N,,N/A,,
,,METBK-PRC S/N,,N/A,,
,,METBK-SWR S/N,,N/A,,
,,METBK-WND S/N,,N/A,,
A00438,,PCO2A S/N,Sensor,33-183-50A,,
,,VELPT S/N,,N/A,,
,,WAVSS S/N,,N/A,,
,,MOPAK S/N,,,,
,,ADCP S/N,,N/A,,
A00698,,CTDBP S/N,Sensor,16-50003,,
A00895,,DOSTA S/N,Sensor,389,,
A00424,,FLORT S/N,Sensor,1106,,
A00879,,NUTNR S/N,Sensor,268,,
,,NUTNR Batt S/N,Sensor,333,,
A01065,,OPTAA S/N,Sensor,ACS-187,,
,,PCO2W S/N,,N/A,,
A00264,,PHSEN S/N,Sensor,P0087,,
A00407,,SPKIR S/N,Sensor,240,,
A00415,,VELPT S/N,Sensor,AQD 11397,,
A00767,,MFN AcousticRelease S/N,,46291,,
A00770,,MFN AcousticRelease S/N,,46294,,
,,ARM AcousticRelease S/N,,,,
A00205,,ADCP S/N,Sensor,19221,,
,,CAMDS S/N,,N/A,,
A00083,,CTDBP S/N,Sensor,16P71174-7209,,
A00896,,DOSTA S/N,Sensor,390,,
A00572,,OPTAA S/N,Sensor,ACS-159,,
A00465,,PCO2W S/N,Sensor,C0071,,
A00097,,PHSEN S/N,Sensor,P0069,,
A00761,,PRESF S/N,Sensor,26P76848-1387,,
A00417,,VELPT S/N,Sensor,AQD 11412,,
,,VEL3D S/N,,N/A,,
A01107,,ZPLSC S/N,Sensor,55074,,
