,"Instrument
904,NUTNR,Battery,358,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS High Bay,Recovered,,"3305-00100-00216
3305-00100-00521",,,,3305-00900-00092,WH-SC12-05-NUTNR-1006,2014-09-24 00:00:00,"GA01SUMO-00001
GA01SUMO-00003",,NSIF,
905,NUTNR,Battery,363,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00237,3305-00108-00022,,,3305-00900-00091,WH-SC12-05-NUTNR-1007,2014-11-10 00:00:00,"CP03ISSM-00002
CP04OSSM-00005",,NSIF,
906,NUTNR,Battery,364,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS 202,Recovered,,3305-00100-00237,3305-00108-00023,,,3305-00900-00091,WH-SC12-05-NUTNR-1007,2014-11-10 00:00:00,"CP04OSSM-00002
GI01SUMO-00003",,NSIF,
907,NUTNR,Battery,403,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Storage,,3305-00100-00327,3305-00108-00028,,,,WH-SC12-05-NUTNR-1008,2015-06-18 00:00:00,GS01SUMO-00002,,,
908,NUTNR,Battery,404,,,,,1336-00014-000B1,,Satlantic,Sheri White,Destroyed,Retired,,"3305-00100-00327
3305-00100-00629","3305-00108-00025
3305-00108-00067",,,,WH-SC12-05-NUTNR-1008,2015-06-18 00:00:00,"GI01SUMO-00002
GI01SUMO-00004",,NSIF,
909,NUTNR,Battery,405,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00327,3305-00108-00026,,,,WH-SC12-05-NUTNR-1008,2015-06-18 00:00:00,GA01SUMO-00002,,NSIF,
910,NUTNR,Battery,406,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00327,3305-00108-00027,,,,WH-SC12-05-NUTNR-1008,2015-06-18 00:00:00,GA01SUMO-00002,,Bottom of Buoy,
911,NUTNR,Battery,412,,,,,1336-00014-000B1,,Satlantic,Sheri White,Shipping,Recovered,,3305-00100-00359,3305-00108-00035,,,3305-00900-00130,WH-SC12-05 NUTNR-1009,2015-08-10 00:00:00,"CP03ISSM-00003
GS01SUMO-00003",,,
912,NUTNR,Battery,413,,,,,1336-00014-000B1,,Satlantic,Sheri White,Shipping,Recovered,,3305-00100-00359,3305-00108-00033,,,3305-00900-00130,WH-SC12-05 NUTNR-1009,2015-08-10 00:00:00,"CP04OSSM-00003
GS01SUMO-00003",,,
913,NUTNR,Battery,414,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Recovered,,3305-00100-00359,3305-00108-00034,,,3305-00900-00124,WH-SC12-05 NUTNR-1009,2015-08-10 00:00:00,"CP01CNSM-00004
CP01CNSM-00006",,NSIF,
914,NUTNR,Battery,415,,,,,1336-00014-000B1,,Satlantic,Sheri White,LOSOS Cage,Storage,,"3305-00100-00359
3305-00100-00637",3305-00108-00032,,,3305-00900-00182,WH-SC12-05 NUTNR-1009,2015-08-10 00:00:00,"CP01CNSM-00005
CP03ISSM-00006",,NSIF,
1086,UIMM,,716-0053,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,3305-00100-00018,3305-00122-00034,,,,,,GA01SUMO-00003,,PCO2W-80m,
1087,UIMM,,716-0054,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00018,3305-00122-00033,,,,,,GA/GS Spare,,PHSEN -20m,
1088,UIMM,,716-0073,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,,"3305-00122-00003
3305-00122-00041",,,,,,GA01SUMO-00001,,,
1089,UIMM,,716-0074,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,,"3305-00122-00002
3305-00122-00039",,,,,,GS01SUMO-00001,,,
1090,UIMM,,716-0075,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,,3305-00122-00001,,,,,,"GA01SUMO-00001
GA01SUMO-00003",,PHSEN-100m,
1091,UIMM,,716-0076,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,,"3305-00122-00006
3305-00122-00068",,,,,,,,PHSEN-100m,
1092,UIMM,,716-0077,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,,3305-00122-00005,,,,,,,,,
1093,UIMM,,716-0078,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,,,,,"3305-00122-00004
3305-00122-00051",,,,,,,,,
1094,UIMM,,716-0080,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00242,3305-00122-00010,,,,,,GA01SUMO-00001,,,
1095,UIMM,,716-0081,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,,,,3305-00100-00242,"3305-00122-00011
3305-00122-00044",,,,,,GA01SUMO-00001,,,
1096,UIMM,,716-0082,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,,,,3305-00100-00242,3305-00122-00043,,,,,,GA01SUMO-00001,,,
1097,UIMM,,716-0083,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00242,"3305-00122-00008
3305-00122-00040",,,,,,GS01SUMO-00001,,,
1098,UIMM,,716-0084,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00242,"3305-00122-00007
3305-00122-00027
3305-00122-00071",,,,,,,,,
1099,UIMM,,716-0085,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00242,"3305-00122-00009
3305-00122-00038",,,,,,GS01SUMO-00001,,,
1100,UIMM,,716-0086,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,3305-00100-00256,"3305-00122-00012
3305-00122-00022
3305-00122-00030
3305-00122-00035
3305-00122-00042",,,3305-00900-00051,,,,,,
1101,UIMM,,716-0087,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,Destroyed,Retired,,3305-00100-00256,"3305-00122-00013
3305-00122-00048",,,,,,GI01SUMO-00004,,PHSEN - 20m,
1102,UIMM,,716-0088,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,,,,3305-00100-00256,"3305-00122-00014
3305-00122-00049",,,,,,,,,
1103,UIMM,,716-0089,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,,,,3305-00100-00256,"3305-00122-00015
3305-00122-00050",,,,,,,,,
1104,UIMM,,716-0090,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00256,"3305-00122-00016
3305-00122-00072",,,,,,,GI01SUMO-00005,PCO2W - 130m,
1105,UIMM,,716-0091,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00256,"3305-00122-00017
3305-00122-00070",,,,,,,,,
1106,UIMM,,716-0092,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00256,"3305-00122-00018
3305-00122-00024
3305-00122-00075",,,,,,,,,
1107,UIMM,,716-0093,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,3305-00100-00256,"3305-00122-00019
3305-00122-00023
3305-00122-00029
3305-00122-00036",,,3305-00900-00051,,,GA01SUMO-00003,,PHSEN-20m,
1108,UIMM,,716-0094,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00256,"3305-00122-00020
3305-00122-00074",,,,,,,,,
1109,UIMM,,716-0095,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,3305-00100-00256,3305-00122-00021,,,,,,GA/GS Spare,,,
1110,UIMM,,716-0101,,,,Underwater Inductive Modem Module,1336-00012-000S1,,SeaBird,Sheri White,At Sea,Deployed,,,,,,,,,GI02HYPM-00004,,,
1111,UIMM,,716-0102,,,,Underwater Inductive Modem Module,1336-00012-000S1,,SeaBird,Sheri White,At Sea,Deployed,,,,,,,,,GP02HYPM-00005,GP02HYPM-00005,Upper ZPLSG,
1112,UIMM,,716-0103,,,,Underwater Inductive Modem Module,1336-00012-000S1,,SeaBird,Sheri White,At Sea,Deployed,,,,,,,,,GP02HYPM-00005,GP02HYPM-00005,Lower ZPLSG,
1113,UIMM,,716-0108,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,3305-00100-00423,"3305-00122-00028
3305-00122-00037",,,,,,GA01SUMO-00003,,PCO2W-130m,
1114,UIMM,,716-0109,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00423,"3305-00122-00025
3305-00122-00069",,,,,,,GI01SUMO-00005,PHSEN-20m,
1115,UIMM,,716-0110,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00423,"3305-00122-00026
3305-00122-00073",,,,,,,GI01SUMO-00005,PHSEN-100m,
1116,UIMM,,716-0111,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS North,Storage,,3305-00100-00412,3305-00122-00032,,,,,,,,,
1117,UIMM,,716-0113,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Recovered,,3305-00100-00412,3305-00122-00031,,,,,,GA01SUMO-00003,,PCO2W-40m,
1118,UIMM,,716-3751,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00584,3305-00122-00045,,,,,,,,PCO2W-40m,
1119,UIMM,,716-3752,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00584,3395-00122-00046,,,,,,,,PCO2W-80m,
1120,UIMM,,716-3753,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00584,3305-00122-00047,,,,,,,,PCO2W-130m,
1121,UIMM,,716-3789,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00600,3305-00122-00052,,,,,,,,,
1122,UIMM,,716-3790,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,Destroyed,Retired,,3305-00100-00600,3305-00122-00053,,,,,,GI01SUMO-00004,,PCO2W-40m,
1123,UIMM,,716-3791,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,Destroyed,Retired,,3305-00100-00600,3305-00122-00054,,,,,,GI01SUMO-00004,,PCO2W-80m,
1124,UIMM,,716-3792,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,Destroyed,Retired,,3305-00100-00600,3305-00122-00055,,,,,,GI01SUMO-00004,,PCO2W-130m,
1125,UIMM,,716-3801,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,Destroyed,Retired,,3305-00100-00608,3305-00122-00056,,,,,,GI01SUMO-00004,,PHSEN-100m,
1126,UIMM,,716-3802,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00608,3305-00122-00057,,,,,,,GI01SUMO-00005,PCO2W-40m,
1127,UIMM,,716-3803,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00608,3305-00122-00058,,,,,,,GI01SUMO-00005,PCO2W-80m,
1128,UIMM,,716-3804,,,,Underwater Inductive Modem,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Integration,,3305-00100-00608,3305-00122-00060,,,,,,,,,
1129,UIMM,,716-3805,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00608,3305-00122-00061,,,,,,,,,
1130,UIMM,,716-3806,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00608,3305-00122-00059,,,3305-00900-00232,,,,,,
1131,UIMM,,716-3810,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00608,"3305-00122-00062
3305-00122-00080",,,,,,,GS01SUMO-00004,PHSEN - 20m,
1132,UIMM,,716-3811,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00608,"3305-00122-00063
3305-00122-00079",,,,,,,GS01SUMO-00004,PCO2W - 40m,
1133,UIMM,,716-3812,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00608,"3305-00122-00064
3305-00122-00077",,,,,,,GS01SUMO-00004,PCO2W - 80m,
1134,UIMM,,716-3813,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00608,"3305-00122-00065
3305-00122-00078",,,,,,,GS01SUMO-00004,PHSEN - 100m,
1135,UIMM,,716-3814,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,At Sea,Deployed,,3305-00100-00608,"3305-00122-00066
3305-00122-00076",,,,,,,GS01SUMO-00004,PCO2W - 130m,
1136,UIMM,,716-3815,,,,Underwater Inductive Modem Module,1336-00012-000S1,1.14,SeaBird,Sheri White,LOSOS 202,Storage,,3305-00100-00608,3305-00122-00067,,,,,,,,,
1137,UIMM,,716-4338,,,,Underwater Inductive Modem Module,1336-00012-000S1,,SeaBird,Sheri White,At Sea,Deployed,,,,,,,,,,GI02HYPM-00005,Upper ZPLSG,
1138,UIMM,,716-4339,,,,Underwater Inductive Modem Module,1336-00012-000S1,,SeaBird,Sheri White,At Sea,Deployed,,,,,,,,,,GI02HYPM-00005,Lower ZPLSG,
1139,UIMM,,716-4350,,,,Underwater Inductive Modem Module,1336-00012-000S1,,SeaBird,Sheri White,At Sea,Deployed,,,,,,,,,GI02HYPM-00004,,,
1199,ZPLSG,A,55066,117766,A01827,CGINS-ZPLSCA-55066,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,,"3305-00100-00381
3305-00100-00692","3305-00124-00012
3305-00124-00034
3305-00124-00056
3305-00124-00085",,,3305-00900-00185,WHOI_Contract_05162014_ZPLS-1001,,,,,from SIO
1200,ZPLSG,A,55067,117767,A01828,CGINS-ZPLSCA-55067,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,2018-05-16 00:00:00,"3305-00100-00381
3305-00100-00926","3305-00124-00013
3305-00124-00035
3305-00124-00077",,,3305-00900-00346,WHOI_Contract_05162014_ZPLS-1001,,GA02HYPM-00003,,,from SIO
1201,ZPLSG,A,55068,117768,A01829,CGINS-ZPLSCA-55068,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,,"3305-00100-00381
3305-00100-00692","3305-00124-00055
3305-00124-00087",,,3305-00900-00185,WHOI_Contract_05162014_ZPLS-1001,,,,,from SIO
1202,ZPLSG,A,55069,117769,A01830,CGINS-ZPLSCA-55069,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,,3305-00100-00381,"3305-00124-00076
3305-00124-00088",,,,WHOI_Contract_05162014_ZPLS-1001,,,,,from SIO
1203,ZPLSG,A,55070,117770,"A01827
A01831",CGINS-ZPLSCA-55070,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Quad transducer only-vendor refurb,,3305-00100-00381,3305-00124-00081,,,3305-00900-00428 (quad transducer only),WHOI_Contract_05162014_ZPLS-1001,,,,,"from SIO
DEC 2018 - borrowing quad xducer for ZPLSC SN___"
1204,ZPLSG,A,55071,117771,"A01828
A01832",CGINS-ZPLSCA-55071,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Quad transducer only-vendor refurb,,3305-00100-00381,3305-00124-00082,,,3305-00900-00428 (quad transducer only),WHOI_Contract_05162014_ZPLS-1001,,,,,"from SIO
DEC 2018 - borrowing quad xducer for ZPLSC SN___"
1205,ZPLSG,A,55072,117772,"A01828
A01833",CGINS-ZPLSCA-55072,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,,3305-00100-00381,"3305-00124-00018
3305-00124-00086",,,,WHOI_Contract_05162014_ZPLS-1001,,,,,from SIO
1206,ZPLSG,A,55073,117773,A01828,CGINS-ZPLSCA-55073,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,2018-05-23 00:00:00,"3305-00100-00381
3305-00100-00926",3305-00124-00078,,,3305-00900-00346,WHOI_Contract_05162014_ZPLS-1001,,GA02HYPM-00003,,,from SIO
1207,ZPLSG,A,55092,117669,A01766,CGINS-ZPLSCA-55092,AZFP,3305-00008-00001,3.08,ASL,Sheri White,At Sea,Deployed,,"3305-00100-00387
3305-00100-00811","3305-00124-00019
3305-00124-00066",,,3305-00900-00258,WHOI_Contract_05162014_ZPLS-1002,2015-09-23 00:00:00,"GP02HYPM-00004
GP02HYPM-00006",GP02HYPM-00006,Downward looking,
1208,ZPLSG,A,55093,117670,A01767,CGINS-ZPLSCA-55093,AZFP,3305-00008-00001,3.08,ASL,Sheri White,At Sea,Deployed,,"3305-00100-00387
3305-00100-00811","3305-00124-00020
3305-00124-00065",,,3305-00900-00258,WHOI_Contract_05162014_ZPLS-1002,2015-09-23 00:00:00,"GP02HYPM-00004
GP02HYPM-00006",GP02HYPM-00006,Upward looking,
1209,ZPLSG,A,55094,117774,A01766,CGINS-ZPLSCA-55094,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,,"3305-00100-00387
3305-00100-00821","3305-00124-00021
3305-00124-00071
3305-00124-00084",,,3305-00900-00282,WHOI_Contract_05162014_ZPLS-1002,2015-09-23 00:00:00,GI02HYPM-00003,,,
1210,ZPLSG,A,55095,117775,A01766,CGINS-ZPLSCA-55095,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,,"3305-00100-00387
3305-00100-00821","3305-00124-00022
3305-00124-00072
3305-00124-00083",,,3305-00900-00282,WHOI_Contract_05162014_ZPLS-1002,2015-09-23 00:00:00,GI02HYPM-00003,,,
1211,ZPLSG,A,55104,118134,A02047,CGINS-ZPLSCA-55104,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS 202,Storage,2018-11-01 00:00:00,"3305-00100-00570
3305-00100-10011",3305-00124-00097,,,3305-00900-00407,WHOI_Contract_05162014_ZPLS-1003,2016-08-16 00:00:00,GP02HYPM-00005,,,
1212,ZPLSG,A,55105,117937,A01951,CGINS-ZPLSCA-55105,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,2018-04-30 00:00:00,"3305-00100-00491
3305-00100-00927","3305-00124-00031
3305-00124-00080",,,3305-00900-00341,WHOI_Contract_05162014_ZPLS-1003,2016-03-16 00:00:00,GS02HYPM-00003,,,
1213,ZPLSG,A,55106,117938,A01952,CGINS-ZPLSCA-55106,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS North,Storage,2018-05-02 00:00:00,"3305-00100-00491
3305-00100-00927","3305-00124-00033
3305-00124-00079",,,3305-00900-00341,WHOI_Contract_05162014_ZPLS-1003,2016-03-16 00:00:00,GS02HYPM-00003,,,
1214,ZPLSG,A,55107,117939,A01953,CGINS-ZPLSCA-55107,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS 202,Storage,2018-11-01 00:00:00,"3305-00100-00491
3305-00100-10012","3305-00124-00030
3305-00124-00096",,,3305-00900-00400,WHOI_Contract_05162014_ZPLS-1003,2016-03-16 00:00:00,GI02HYPM-00004,,,
1215,ZPLSG,A,55108,117940,A01954,CGINS-ZPLSCA-55108,AZFP,3305-00008-00001,3.15,ASL,Sheri White,LOSOS 202,Storage,2018-11-01 00:00:00,"3305-00100-00491
3305-00100-10012","3305-00124-00032
3305-00124-00099",,,3305-00900-00400,WHOI_Contract_05162014_ZPLS-1003,2016-03-16 00:00:00,GI02HYPM-00004,,,
1216,ZPLSG,A,55109,118135,A02048,CGINS-ZPLSCA-55109,AZFP,3305-00008-00001,,ASL,Sheri White,At Sea,Deployed,,3305-00100-00570,,,,,WHOI_Contract_05162014_ZPLS-1003,2016-08-16 00:00:00,,GI02HYPM-00005,Upward looking,
1217,ZPLSG,A,55110,118136,A02049,CGINS-ZPLSCA-55110,AZFP,3305-00008-00001,3.08,ASL,Sheri White,LOSOS 202,Storage,2018-11-13 00:00:00,"3305-00100-00570
3305-00100-10011","3305-00124-00039
3305-00124-00098",,,3305-00900-00407,WHOI_Contract_05162014_ZPLS-1003,2016-08-16 00:00:00,GP02HYPM-00005,,,
1218,ZPLSG,A,55111,118137,A02050,CGINS-ZPLSCA-55111,AZFP,3305-00008-00001,,ASL,Sheri White,At Sea,Deployed,,3305-00100-00570,3305-00124-00040,,,,WHOI_Contract_05162014_ZPLS-1003,2016-08-16 00:00:00,,GI02HYPM-00005,Downward looking,
1219,,,,,,,,,,,,,,,,,,,,,,,,,
1220,,,,,,,,,,,,,,,,,,,,,,,,,
1221,,,,,,,,,,,,,,,,,,,,,,,,,
1222,,,,,,,,,,,,,,,,,,,,,,,,,
1223,,,,,,,,,,,,,,,,,,,,,,,,,
1224,,,,,,,,,,,,,,,,,,,,,,,,,
1225,,,,,,,,,,,,At Sea,Deployed,,,,,,,,,,,,
1226,,,,,,,,,,,,Vendor,Refurbishment,,,,,,,,,,,,
